ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200069530358193504e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200069620540234894e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200069710722276994e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200069800904319806e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200069891086361196e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200069981268403296e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070071450444686e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070161632486787e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070251814528888e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070341996570988e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070432178612378e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070522360654479e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070612542695869e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070702724737970e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070792906780071e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070883088822171e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200070973270863561e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071063452904951e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071153634947052e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071243816989153e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071333999030543e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071424181071933e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071514363114034e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071604545156134e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071694727197524e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071784909238914e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071875091280305e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200071965273322405e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072055455364506e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072145637405896e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072235819447286e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072326001488676e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072416183530777e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072506365572167e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072596547613557e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072686729654947e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072776911697048e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072867093738438e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200072957275779828e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073047457821218e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073137639863319e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073227821903998e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073318003945388e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073408185987489e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073498368028879e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073588550070269e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073678732110949e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073768914153050e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073859096194440e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200073949278235830e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074039460276509e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074129642318610e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074219824360000e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074310006400680e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074400188442780e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074490370483460e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074580552524850e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074670734566240e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074760916607630e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074851098648310e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200074941280689700e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075031462731090e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075121644772480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075211826813160e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075302008855260e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075392190895940e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075482372936619e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075572554978720e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075662737019400e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075752919060079e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075843101101469e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200075933283142859e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076023465183539e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076113647224929e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076203829265609e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076294011306999e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076384193348389e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076474375389068e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076564557429748e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076654739471138e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076744921511818e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076835103552497e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200076925285593887e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077015467634567e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077105649675246e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077195831716637e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077286013757316e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077376195797996e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077466377839386e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077556559880065e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077646741920745e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077736923962135e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077827106002104e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200077917288043494e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078007470084174e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078097652124853e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078187834166243e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078278016206212e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078368198246892e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078458380288282e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078548562328251e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078638744369641e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078728926410321e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078819108450290e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078909290491680e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200078999472531649e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079089654573039e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079179836613008e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079270018653688e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079360200694367e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079450382735047e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079540564775726e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079630746816406e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079720928856375e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079811110897765e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079901292937734e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200079991474978414e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080081657019093e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080171839059773e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080262021099742e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080352203140421e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080442385181101e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080532567221070e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080622749261750e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080712931301719e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080803113343109e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080893295383078e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200080983477423047e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081073659463726e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081163841503695e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081254023544375e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081344205584344e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081434387625023e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081524569664992e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081614751705672e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081704933745641e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081795115786321e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081885297826290e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200081975479866259e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082065661906938e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082155843946907e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082246025986876e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082336208026845e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082426390067525e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082516572107494e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082606754148173e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082696936187432e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082787118228111e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082877300268080e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200082967482308050e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083057664348019e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083147846388698e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083238028427957e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083328210468636e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083418392507895e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083508574548574e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083598756588543e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083688938628512e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083779120668481e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083869302708450e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200083959484748419e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084049666788388e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084139848827647e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084230030868326e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084320212907585e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084410394947554e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084500576987523e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084590759027492e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084680941067461e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084771123107430e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084861305147399e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200084951487186657e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085041669226626e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085131851266596e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085222033306565e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085312215345823e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085402397385792e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085492579425051e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085582761465020e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085672943504989e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085763125544247e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085853307584216e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200085943489623475e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086033671663444e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086123853702702e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086214035742671e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086304217781930e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086394399821899e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086484581861868e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086574763901126e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086664945941095e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086755127980354e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086845310019612e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200086935492058871e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087025674098840e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087115856138809e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087206038178067e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087296220217326e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087386402256584e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087476584296553e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087566766335812e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087656948375070e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087747130414328e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087837312453587e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200087927494493556e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088017676532814e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088107858572073e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088198040611331e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088288222650590e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088378404689848e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088468586729817e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088558768768365e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088648950807624e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088739132847593e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088829314886141e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200088919496926110e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089009678964658e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089099861003916e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089190043043175e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089280225082433e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089370407121692e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089460589160950e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089550771199498e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089640953239467e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089731135278726e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089821317317273e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200089911499356532e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200090001681395790e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200090091863434338e+01,1.199999999999999858e+02,0.000000000000000000e+00
