ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.543195058859744621e-03,-9.018204718715366452e-05,-2.214062381543999668e-03
3.543195024010985326e-03,-9.018204717431856749e-05,-2.214062437312955961e-03
3.543194989162225597e-03,-9.018204716148347047e-05,-2.214062493081912254e-03
3.543194954313465001e-03,-9.018204714864838699e-05,-2.214062548850867680e-03
3.543194919464703538e-03,-9.018204713581328997e-05,-2.214062604619822239e-03
3.543194884615941207e-03,-9.018204712297819294e-05,-2.214062660388775496e-03
3.543194849767178009e-03,-9.018204711014309591e-05,-2.214062716157729621e-03
3.543194814918413510e-03,-9.018204709730801244e-05,-2.214062771926682445e-03
3.543194780069649011e-03,-9.018204708447292897e-05,-2.214062827695635269e-03
3.543194745220882777e-03,-9.018204707163781839e-05,-2.214062883464586358e-03
3.543194710372115676e-03,-9.018204705880273492e-05,-2.214062939233538314e-03
3.543194675523348141e-03,-9.018204704596763789e-05,-2.214062995002488970e-03
3.543194640674579739e-03,-9.018204703313254086e-05,-2.214063050771439192e-03
3.543194605825810469e-03,-9.018204702029744384e-05,-2.214063106540388980e-03
3.543194570977040332e-03,-9.018204700746236036e-05,-2.214063162309337467e-03
3.543194536128268894e-03,-9.018204699462724979e-05,-2.214063218078286821e-03
3.543194501279497456e-03,-9.018204698179216631e-05,-2.214063273847234007e-03
3.543194466430724283e-03,-9.018204696895705573e-05,-2.214063329616181627e-03
3.543194431581950243e-03,-9.018204695612197226e-05,-2.214063385385128379e-03
3.543194396733175336e-03,-9.018204694328687523e-05,-2.214063441154074698e-03
3.543194361884399995e-03,-9.018204693045175110e-05,-2.214063496923020149e-03
3.543194327035623786e-03,-9.018204691761668118e-05,-2.214063552691965600e-03
3.543194292186846710e-03,-9.018204690478158416e-05,-2.214063608460910618e-03
3.543194257338068334e-03,-9.018204689194650068e-05,-2.214063664229854768e-03
3.543194222489289523e-03,-9.018204687911137655e-05,-2.214063719998798051e-03
3.543194187640509411e-03,-9.018204686627629308e-05,-2.214063775767740466e-03
3.543194152791728866e-03,-9.018204685344119605e-05,-2.214063831536683315e-03
3.543194117942947020e-03,-9.018204684060611258e-05,-2.214063887305624864e-03
3.543194083094164740e-03,-9.018204682777098845e-05,-2.214063943074566412e-03
3.543194048245381592e-03,-9.018204681493590497e-05,-2.214063998843507526e-03
3.543194013396597578e-03,-9.018204680210078084e-05,-2.214064054612447773e-03
3.543193978547811828e-03,-9.018204678926572447e-05,-2.214064110381386719e-03
3.543193943699026079e-03,-9.018204677643060034e-05,-2.214064166150325665e-03
3.543193908850239895e-03,-9.018204676359550332e-05,-2.214064221919264178e-03
3.543193874001451978e-03,-9.018204675076040629e-05,-2.214064277688202690e-03
3.543193839152662759e-03,-9.018204673792532282e-05,-2.214064333457139901e-03
3.543193804303873106e-03,-9.018204672509021224e-05,-2.214064389226076245e-03
3.543193769455083020e-03,-9.018204671225511521e-05,-2.214064444995013023e-03
3.543193734606292066e-03,-9.018204669942001819e-05,-2.214064500763948500e-03
3.543193699757500245e-03,-9.018204668658492116e-05,-2.214064556532883542e-03
3.543193664908707123e-03,-9.018204667374981058e-05,-2.214064612301818152e-03
3.543193630059913567e-03,-9.018204666091471356e-05,-2.214064668070752327e-03
3.543193595211118711e-03,-9.018204664807960298e-05,-2.214064723839685635e-03
3.543193560362322986e-03,-9.018204663524451950e-05,-2.214064779608618510e-03
3.543193525513526829e-03,-9.018204662240939537e-05,-2.214064835377550951e-03
3.543193490664729370e-03,-9.018204660957431190e-05,-2.214064891146482958e-03
3.543193455815931477e-03,-9.018204659673920132e-05,-2.214064946915414098e-03
3.543193420967131850e-03,-9.018204658390413140e-05,-2.214065002684345237e-03
3.543193386118331789e-03,-9.018204657106900727e-05,-2.214065058453275076e-03
3.543193351269530427e-03,-9.018204655823391024e-05,-2.214065114222205349e-03
3.543193316420729499e-03,-9.018204654539879966e-05,-2.214065169991134320e-03
3.543193281571926836e-03,-9.018204653256368909e-05,-2.214065225760061990e-03
3.543193246723123305e-03,-9.018204651972860561e-05,-2.214065281528990094e-03
3.543193211874319341e-03,-9.018204650689349503e-05,-2.214065337297917331e-03
3.543193177025514510e-03,-9.018204649405839801e-05,-2.214065393066844568e-03
3.543193142176707944e-03,-9.018204648122328743e-05,-2.214065448835770937e-03
3.543193107327901378e-03,-9.018204646838819040e-05,-2.214065504604696005e-03
3.543193072479093077e-03,-9.018204645555307983e-05,-2.214065560373621507e-03
3.543193037630284342e-03,-9.018204644271798280e-05,-2.214065616142546142e-03
3.543193002781474740e-03,-9.018204642988287222e-05,-2.214065671911469909e-03
3.543192967932665138e-03,-9.018204641704776164e-05,-2.214065727680393676e-03
3.543192933083853802e-03,-9.018204640421266462e-05,-2.214065783449316576e-03
3.543192898235041164e-03,-9.018204639137755404e-05,-2.214065839218238609e-03
3.543192863386228526e-03,-9.018204637854245701e-05,-2.214065894987160207e-03
3.543192828537414154e-03,-9.018204636570735999e-05,-2.214065950756081806e-03
3.543192793688598914e-03,-9.018204635287223585e-05,-2.214066006525002971e-03
3.543192758839784108e-03,-9.018204634003713883e-05,-2.214066062293922402e-03
3.543192723990967567e-03,-9.018204632720201470e-05,-2.214066118062842266e-03
3.543192689142150159e-03,-9.018204631436693122e-05,-2.214066173831761263e-03
3.543192654293331884e-03,-9.018204630153182065e-05,-2.214066229600680259e-03
3.543192619444513174e-03,-9.018204628869672362e-05,-2.214066285369597521e-03
3.543192584595692297e-03,-9.018204627586162659e-05,-2.214066341138515651e-03
3.543192549746871853e-03,-9.018204626302651601e-05,-2.214066396907431612e-03
3.543192514898050108e-03,-9.018204625019140544e-05,-2.214066452676348440e-03
3.543192480049227062e-03,-9.018204623735629486e-05,-2.214066508445263967e-03
3.543192445200404449e-03,-9.018204622452118428e-05,-2.214066564214178627e-03
3.543192410351579235e-03,-9.018204621168608725e-05,-2.214066619983093721e-03
3.543192375502754021e-03,-9.018204619885097667e-05,-2.214066675752007513e-03
3.543192340653927939e-03,-9.018204618601586610e-05,-2.214066731520920872e-03
3.543192305805101423e-03,-9.018204617318075552e-05,-2.214066787289833364e-03
3.543192270956273173e-03,-9.018204616034564494e-05,-2.214066843058746722e-03
3.543192236107444923e-03,-9.018204614751054791e-05,-2.214066898827657913e-03
3.543192201258614938e-03,-9.018204613467542378e-05,-2.214066954596569103e-03
3.543192166409784519e-03,-9.018204612184031320e-05,-2.214067010365479427e-03
3.543192131560953233e-03,-9.018204610900521618e-05,-2.214067066134389750e-03
3.543192096712121080e-03,-9.018204609617010560e-05,-2.214067121903300073e-03
3.543192061863288059e-03,-9.018204608333500857e-05,-2.214067177672208661e-03
3.543192027014453738e-03,-9.018204607049989799e-05,-2.214067233441117249e-03
3.543191992165618982e-03,-9.018204605766477386e-05,-2.214067289210025404e-03
3.543191957316782926e-03,-9.018204604482967684e-05,-2.214067344978932692e-03
3.543191922467946436e-03,-9.018204603199456626e-05,-2.214067400747839545e-03
3.543191887619109512e-03,-9.018204601915945568e-05,-2.214067456516745531e-03
3.543191852770271287e-03,-9.018204600632434510e-05,-2.214067512285650650e-03
3.543191817921431761e-03,-9.018204599348922097e-05,-2.214067568054556203e-03
3.543191783072592235e-03,-9.018204598065412394e-05,-2.214067623823460888e-03
3.543191748223750541e-03,-9.018204596781901337e-05,-2.214067679592364706e-03
3.543191713374908413e-03,-9.018204595498390279e-05,-2.214067735361268090e-03
3.543191678526066285e-03,-9.018204594214877866e-05,-2.214067791130171041e-03
3.543191643677222422e-03,-9.018204592931368163e-05,-2.214067846899073558e-03
3.543191608828377692e-03,-9.018204591647855750e-05,-2.214067902667975207e-03
3.543191573979533396e-03,-9.018204590364344692e-05,-2.214067958436876423e-03
3.543191539130686497e-03,-9.018204589080833634e-05,-2.214068014205776772e-03
3.543191504281839599e-03,-9.018204587797322576e-05,-2.214068069974676686e-03
3.543191469432990966e-03,-9.018204586513811519e-05,-2.214068125743576601e-03
3.543191434584143200e-03,-9.018204585230300461e-05,-2.214068181512475648e-03
3.543191399735293266e-03,-9.018204583946789403e-05,-2.214068237281374262e-03
3.543191364886442464e-03,-9.018204582663278345e-05,-2.214068293050272009e-03
3.543191330037590795e-03,-9.018204581379767287e-05,-2.214068348819169321e-03
3.543191295188738692e-03,-9.018204580096254874e-05,-2.214068404588066200e-03
3.543191260339885289e-03,-9.018204578812743816e-05,-2.214068460356962212e-03
3.543191225491031451e-03,-9.018204577529232758e-05,-2.214068516125858224e-03
3.543191190642176313e-03,-9.018204576245720345e-05,-2.214068571894752934e-03
3.543191155793320741e-03,-9.018204574962210643e-05,-2.214068627663647645e-03
3.543191120944464735e-03,-9.018204573678698229e-05,-2.214068683432541488e-03
3.543191086095606561e-03,-9.018204572395187172e-05,-2.214068739201434897e-03
3.543191051246748387e-03,-9.018204571111674759e-05,-2.214068794970327440e-03
3.543191016397888912e-03,-9.018204569828165056e-05,-2.214068850739219982e-03
3.543190981549029003e-03,-9.018204568544651288e-05,-2.214068906508111657e-03
3.543190946700167793e-03,-9.018204567261141585e-05,-2.214068962277002898e-03
3.543190911851306149e-03,-9.018204565977629172e-05,-2.214069018045893272e-03
3.543190877002443204e-03,-9.018204564694118114e-05,-2.214069073814784079e-03
3.543190842153578959e-03,-9.018204563410605701e-05,-2.214069129583673586e-03
3.543190807304715147e-03,-9.018204562127095998e-05,-2.214069185352562225e-03
3.543190772455849600e-03,-9.018204560843582230e-05,-2.214069241121450430e-03
3.543190737606983186e-03,-9.018204559560071172e-05,-2.214069296890338635e-03
3.543190702758116338e-03,-9.018204558276560114e-05,-2.214069352659225973e-03
3.543190667909248189e-03,-9.018204556993047701e-05,-2.214069408428112444e-03
3.543190633060378739e-03,-9.018204555709536643e-05,-2.214069464196998915e-03
3.543190598211509723e-03,-9.018204554426025585e-05,-2.214069519965884952e-03
3.543190563362638539e-03,-9.018204553142513172e-05,-2.214069575734769688e-03
3.543190528513767788e-03,-9.018204551859000759e-05,-2.214069631503654424e-03
3.543190493664894868e-03,-9.018204550575489701e-05,-2.214069687272537858e-03
3.543190458816021949e-03,-9.018204549291978644e-05,-2.214069743041421727e-03
3.543190423967147729e-03,-9.018204548008466230e-05,-2.214069798810304728e-03
3.543190389118272641e-03,-9.018204546724952462e-05,-2.214069854579186862e-03
3.543190354269397119e-03,-9.018204545441441404e-05,-2.214069910348068562e-03
3.543190319420519863e-03,-9.018204544157930346e-05,-2.214069966116949395e-03
3.543190284571642173e-03,-9.018204542874417933e-05,-2.214070021885830228e-03
3.543190249722764050e-03,-9.018204541590905520e-05,-2.214070077654710193e-03
3.543190214873884625e-03,-9.018204540307394462e-05,-2.214070133423589725e-03
3.543190180025004334e-03,-9.018204539023882049e-05,-2.214070189192468823e-03
3.543190145176123174e-03,-9.018204537740370991e-05,-2.214070244961347488e-03
3.543190110327241581e-03,-9.018204536456858578e-05,-2.214070300730224851e-03
3.543190075478358687e-03,-9.018204535173346165e-05,-2.214070356499102648e-03
3.543190040629474492e-03,-9.018204533889835107e-05,-2.214070412267979144e-03
3.543190005780589864e-03,-9.018204532606322694e-05,-2.214070468036855206e-03
3.543189970931704801e-03,-9.018204531322811636e-05,-2.214070523805730835e-03
3.543189936082818438e-03,-9.018204530039297868e-05,-2.214070579574606030e-03
3.543189901233931207e-03,-9.018204528755785455e-05,-2.214070635343480357e-03
3.543189866385043109e-03,-9.018204527472273042e-05,-2.214070691112354685e-03
3.543189831536153276e-03,-9.018204526188761984e-05,-2.214070746881228145e-03
3.543189796687263877e-03,-9.018204524905248216e-05,-2.214070802650100304e-03
3.543189761838373177e-03,-9.018204523621737158e-05,-2.214070858418972897e-03
3.543189726989481609e-03,-9.018204522338224745e-05,-2.214070914187844189e-03
3.543189692140589608e-03,-9.018204521054713687e-05,-2.214070969956715915e-03
3.543189657291695872e-03,-9.018204519771201274e-05,-2.214071025725586339e-03
3.543189622442801702e-03,-9.018204518487688860e-05,-2.214071081494456330e-03
3.543189587593906665e-03,-9.018204517204177803e-05,-2.214071137263325887e-03
3.543189552745010761e-03,-9.018204515920665390e-05,-2.214071193032194577e-03
3.543189517896113555e-03,-9.018204514637151621e-05,-2.214071248801063267e-03
3.543189483047216350e-03,-9.018204513353639208e-05,-2.214071304569931089e-03
3.543189448198317843e-03,-9.018204512070126795e-05,-2.214071360338798044e-03
3.543189413349418469e-03,-9.018204510786614382e-05,-2.214071416107664999e-03
3.543189378500517794e-03,-9.018204509503101969e-05,-2.214071471876531520e-03
3.543189343651616686e-03,-9.018204508219588200e-05,-2.214071527645396741e-03
3.543189308802714710e-03,-9.018204506936077143e-05,-2.214071583414261527e-03
3.543189273953811867e-03,-9.018204505652564729e-05,-2.214071639183126314e-03
3.543189239104908156e-03,-9.018204504369052316e-05,-2.214071694951990233e-03
3.543189204256003144e-03,-9.018204503085539903e-05,-2.214071750720853719e-03
3.543189169407098132e-03,-9.018204501802028845e-05,-2.214071806489716337e-03
3.543189134558191386e-03,-9.018204500518515077e-05,-2.214071862258578521e-03
3.543189099709284640e-03,-9.018204499235001309e-05,-2.214071918027440272e-03
3.543189064860375725e-03,-9.018204497951488896e-05,-2.214071973796301589e-03
3.543189030011467244e-03,-9.018204496667976482e-05,-2.214072029565162039e-03
3.543188995162556594e-03,-9.018204495384465425e-05,-2.214072085334022055e-03
3.543188960313646378e-03,-9.018204494100951656e-05,-2.214072141102882071e-03
3.543188925464734861e-03,-9.018204492817437888e-05,-2.214072196871740353e-03
3.543188890615822043e-03,-9.018204491533925475e-05,-2.214072252640599068e-03
3.543188855766909225e-03,-9.018204490250414417e-05,-2.214072308409456916e-03
3.543188820917994673e-03,-9.018204488966902004e-05,-2.214072364178314330e-03
3.543188786069078385e-03,-9.018204487683388235e-05,-2.214072419947170876e-03
3.543188751220163399e-03,-9.018204486399875822e-05,-2.214072475716026556e-03
3.543188716371246678e-03,-9.018204485116363409e-05,-2.214072531484882235e-03
3.543188681522328222e-03,-9.018204483832850996e-05,-2.214072587253737914e-03
3.543188646673409766e-03,-9.018204482549338583e-05,-2.214072643022591859e-03
3.543188611824490009e-03,-9.018204481265823459e-05,-2.214072698791446237e-03
3.543188576975570252e-03,-9.018204479982311046e-05,-2.214072754560299314e-03
3.543188542126648761e-03,-9.018204478698799988e-05,-2.214072810329152392e-03
3.543188507277726402e-03,-9.018204477415284865e-05,-2.214072866098004168e-03
3.543188472428803609e-03,-9.018204476131772452e-05,-2.214072921866855944e-03
3.543188437579879516e-03,-9.018204474848260039e-05,-2.214072977635707287e-03
3.543188402730954988e-03,-9.018204473564747625e-05,-2.214073033404557762e-03
3.543188367882030027e-03,-9.018204472281233857e-05,-2.214073089173407803e-03
3.543188333033102898e-03,-9.018204470997721444e-05,-2.214073144942257411e-03
3.543188298184175335e-03,-9.018204469714209031e-05,-2.214073200711106151e-03
3.543188263335246904e-03,-9.018204468430695263e-05,-2.214073256479954892e-03
3.543188228486317606e-03,-9.018204467147184205e-05,-2.214073312248802765e-03
3.543188193637387875e-03,-9.018204465863669081e-05,-2.214073368017649337e-03
3.543188158788456842e-03,-9.018204464580155313e-05,-2.214073423786496776e-03
3.543188123939525376e-03,-9.018204463296642900e-05,-2.214073479555342481e-03
3.543188089090593042e-03,-9.018204462013130487e-05,-2.214073535324188186e-03
3.543188054241659408e-03,-9.018204460729616718e-05,-2.214073591093033023e-03
3.543188019392725339e-03,-9.018204459446102950e-05,-2.214073646861877860e-03
3.543187984543789970e-03,-9.018204458162590537e-05,-2.214073702630721396e-03
3.543187949694853733e-03,-9.018204456879078124e-05,-2.214073758399564499e-03
3.543187914845916629e-03,-9.018204455595561645e-05,-2.214073814168407602e-03
3.543187879996979091e-03,-9.018204454312050587e-05,-2.214073869937249403e-03
3.543187845148040686e-03,-9.018204453028536819e-05,-2.214073925706091638e-03
3.543187810299100547e-03,-9.018204451745023050e-05,-2.214073981474932572e-03
3.543187775450160407e-03,-9.018204450461510637e-05,-2.214074037243773507e-03
3.543187740601218532e-03,-9.018204449177996869e-05,-2.214074093012613140e-03
3.543187705752277091e-03,-9.018204447894483100e-05,-2.214074148781452339e-03
3.543187670903333048e-03,-9.018204446610970687e-05,-2.214074204550291105e-03
3.543187636054389873e-03,-9.018204445327456919e-05,-2.214074260319129437e-03
3.543187601205444529e-03,-9.018204444043941795e-05,-2.214074316087967769e-03
3.543187566356498751e-03,-9.018204442760429382e-05,-2.214074371856804800e-03
3.543187531507552539e-03,-9.018204441476918324e-05,-2.214074427625641397e-03
3.543187496658605461e-03,-9.018204440193404556e-05,-2.214074483394477561e-03
